Price,Adj Close,Close,High,Low,Open,Volume,RSI_14_custom,RSI_50_custom,HMA_10_custom,HMA_50_custom
Ticker,AMD,AMD,AMD,AMD,AMD,AMD,,,,
Date,,,,,,,,,,
2021-02-11 00:00:00+00:00,92.66000366210938,92.66000366210938,93.6500015258789,91.33000183105469,92.9000015258789,35571000,49.6929683093706,50.38151829825989,92.38401203348178,
2021-02-12 00:00:00+00:00,93.7699966430664,93.7699966430664,94.22000122070312,91.9000015258789,92.75,38538400,49.140399788971116,51.52204807199345,93.45149593931258,
2021-02-16 00:00:00+00:00,91.45999908447266,91.45999908447266,94.0,90.75,93.9000015258789,35105900,42.83193590096526,49.16995627872992,93.57445451370393,
2021-02-17 00:00:00+00:00,89.94000244140625,89.94000244140625,90.95999908447266,88.56999969482422,90.55999755859375,32245500,53.002201364462834,47.7359923998788,92.77735328288993,
2021-02-18 00:00:00+00:00,88.63999938964844,88.63999938964844,89.5999984741211,87.30999755859375,89.08999633789062,35624900,53.060117559410266,46.57431221171962,91.22492908516317,
2021-02-19 00:00:00+00:00,89.58000183105469,89.58000183105469,90.41999816894531,88.69000244140625,89.75,29548300,61.347932900004835,47.49815861509891,89.88300024475716,
2021-02-22 00:00:00+00:00,85.37000274658203,85.37000274658203,88.30000305175781,85.20999908447266,88.1500015258789,36930200,44.143218793525115,44.084000216233534,87.98274870593139,
2021-02-23 00:00:00+00:00,84.73999786376953,84.73999786376953,85.11000061035156,79.36000061035156,83.4000015258789,49720900,39.1464646525551,43.61485933107983,86.09447582514599,
2021-02-24 00:00:00+00:00,86.94000244140625,86.94000244140625,87.08999633789062,82.80999755859375,84.33000183105469,40821200,47.64968670794567,45.63517822217694,85.11605166810932,
2021-02-25 00:00:00+00:00,82.41999816894531,82.41999816894531,87.08999633789062,81.91999816894531,86.16999816894531,54625100,39.01945618633028,42.50606404941699,83.94730347912721,
2021-02-26 00:00:00+00:00,84.51000213623047,84.51000213623047,85.58999633789062,82.91000366210938,83.56999969482422,48962900,43.65406488668452,44.27290055077249,83.29510147402983,
2021-03-01 00:00:00+00:00,86.38999938964844,86.38999938964844,86.5,83.97000122070312,85.37000274658203,32746200,39.84811957716939,45.7719246575178,83.60599002260149,
2021-03-02 00:00:00+00:00,84.12999725341797,84.12999725341797,86.94999694824219,84.04000091552734,86.91999816894531,34828200,37.31286646136979,44.33818043967095,83.99070646497937,
2021-03-03 00:00:00+00:00,80.86000061035156,80.86000061035156,84.37999725341797,80.8499984741211,84.27999877929688,43541000,29.877419325529715,42.415803023635746,83.34130212032433,
2021-03-04 00:00:00+00:00,77.75,77.75,81.80999755859375,76.77999877929688,80.2300033569336,60549400,26.220094482792845,40.736022362199705,81.48729214138454,
2021-03-05 00:00:00+00:00,78.5199966430664,78.5199966430664,79.4800033569336,74.19999694824219,79.0,58548900,25.411165434548124,41.311470867496844,79.47194814970999,
2021-03-08 00:00:00+00:00,73.95999908447266,73.95999908447266,79.0,73.86000061035156,78.02999877929688,54563900,23.692130394251024,39.065105233523084,76.77222059615934,
2021-03-09 00:00:00+00:00,78.52999877929688,78.52999877929688,79.22000122070312,75.7699966430664,76.7300033569336,45088300,34.288075413943346,42.21417764731299,75.5005336568813,
2021-03-10 00:00:00+00:00,77.5199966430664,77.5199966430664,80.04000091552734,77.41000366210938,79.75,45416600,34.56413232610673,41.73747357669431,75.25386655402906,
2021-03-11 00:00:00+00:00,81.2300033569336,81.2300033569336,81.88999938964844,79.37000274658203,79.4000015258789,43583700,39.23692318585602,44.0579712756372,76.70258469244446,
2021-03-12 00:00:00+00:00,81.05000305175781,81.05000305175781,81.19000244140625,79.2300033569336,79.7300033569336,32938000,43.78596442324681,43.97299915392445,78.57980865324386,
2021-03-15 00:00:00+00:00,82.5,82.5,83.38999938964844,81.19999694824219,81.91000366210938,39086800,46.85216797615032,44.83013126293769,80.76293089124893,
2021-03-16 00:00:00+00:00,82.75,82.75,84.75,82.26000213623047,83.66000366210938,42971600,43.77044033147366,44.97526929683684,82.40740575308752,
2021-03-17 00:00:00+00:00,82.62999725341797,82.62999725341797,83.25,80.41000366210938,81.75,43320600,50.35921837214371,44.91854669297625,83.41664714620572,
2021-03-18 00:00:00+00:00,78.12000274658203,78.12000274658203,81.62000274658203,78.01000213623047,81.05999755859375,51036500,39.90521228764245,42.615186240599975,82.61130344121143,
2021-03-19 00:00:00+00:00,79.05999755859375,79.05999755859375,79.33999633789062,77.58999633789062,78.48999786376953,42283400,38.0657703181441,44.231751463400464,81.19160560839104,
2021-03-22 00:00:00+00:00,80.30000305175781,80.30000305175781,81.2699966430664,79.22000122070312,79.98999786376953,39648600,43.55002547843044,42.10414471492984,80.02983840017609,
2021-03-23 00:00:00+00:00,78.37999725341797,78.37999725341797,80.33999633789062,77.94999694824219,80.12999725341797,40466600,45.624553617218204,41.512990953364856,79.04523197520864,
2021-03-24 00:00:00+00:00,76.4800033569336,76.4800033569336,78.80000305175781,76.4000015258789,77.55000305175781,43753600,47.65942356867285,39.03031827878549,77.86194995148014,77.6670033699468
2021-03-25 00:00:00+00:00,76.22000122070312,76.22000122070312,76.94999694824219,74.95999908447266,75.8499984741211,44735100,45.67994893866305,39.7141027344128,76.81537470962061,77.26859404246834
2021-03-26 00:00:00+00:00,77.41000366210938,77.41000366210938,77.5,75.02999877929688,76.62000274658203,49148700,57.41936224845566,42.073914139063525,76.30653748945757,76.89892727494112
2021-03-29 00:00:00+00:00,77.13999938964844,77.13999938964844,78.0199966430664,76.26000213623047,77.02999877929688,37144300,46.33245779880635,42.41076439257924,76.16806263008503,76.57106671767922
2021-03-30 00:00:00+00:00,76.0,76.0,76.55999755859375,74.8499984741211,76.47000122070312,39169300,46.01678226046692,43.10091689806746,76.04600156533597,76.24914210011491
2021-03-31 00:00:00+00:00,78.5,78.5,79.12999725341797,76.5199966430664,76.56999969482422,43659500,42.36149150157305,43.8997241857461,76.55483908605093,76.01246987110838
2021-04-01 00:00:00+00:00,81.08999633789062,81.08999633789062,81.30999755859375,79.4800033569336,80.16000366210938,40182400,50.09860278239672,45.8206010270209,77.95011031796234,75.93866720343017
2021-04-05 00:00:00+00:00,81.43000030517578,81.43000030517578,81.9000015258789,80.38999938964844,81.73999786376953,32610600,47.20918265210727,44.338567136732486,79.66837219084152,76.01311075146047
2021-04-06 00:00:00+00:00,81.44000244140625,81.44000244140625,82.45999908447266,80.87999725341797,81.20999908447266,29327900,46.539891681182525,43.54747247628231,81.1509990730671,76.2071067540786
2021-04-07 00:00:00+00:00,82.19999694824219,82.19999694824219,83.0999984741211,80.3499984741211,81.31999969482422,35590900,48.901378865914076,43.172714978471,82.30713038589015,76.51696331758176
2021-04-08 00:00:00+00:00,83.3499984741211,83.3499984741211,83.79000091552734,82.44000244140625,83.31999969482422,41925300,66.13199741325509,43.541051669400375,83.2207261441934,76.94858932562518
2021-04-09 00:00:00+00:00,82.76000213623047,82.76000213623047,83.58999633789062,82.16000366210938,82.80000305175781,32759900,61.664573314546885,46.322288064891005,83.63318130030778,77.447710012918
2021-04-12 00:00:00+00:00,78.58000183105469,78.58000183105469,82.18000030517578,78.02999877929688,82.05999755859375,62098800,45.42552941090532,44.77315623957616,82.67787924872506,77.85436823770317
2021-04-13 00:00:00+00:00,80.19000244140625,80.19000244140625,80.72000122070312,78.9800033569336,79.66999816894531,37767300,54.89455218254763,46.803521423604494,81.46873885646012,78.21178690661493
2021-04-14 00:00:00+00:00,78.55000305175781,78.55000305175781,80.12999725341797,77.94000244140625,79.87999725341797,34263800,55.67745286244536,44.63296836538961,80.01197224626638,78.46706755965467
2021-04-15 00:00:00+00:00,83.01000213623047,83.01000213623047,83.94999694824219,79.97000122070312,80.31999969482422,68942800,65.13598043500814,46.68104071055771,79.90890213166823,78.7606650131413
2021-04-16 00:00:00+00:00,82.1500015258789,82.1500015258789,83.58999633789062,81.52999877929688,83.30000305175781,47280600,60.72397780778137,46.73937906860898,80.46399291838058,79.05523494491133
2021-04-19 00:00:00+00:00,81.11000061035156,81.11000061035156,83.18000030517578,80.38999938964844,82.12999725341797,39115500,58.679497307193444,46.219528710725896,81.16996191005514,79.32409961801538
2021-04-20 00:00:00+00:00,79.2699966430664,79.2699966430664,81.11000061035156,78.51000213623047,80.81999969482422,34977800,56.93677701613308,45.247271687091825,81.07547526504055,79.52820280917167
2021-04-21 00:00:00+00:00,81.61000061035156,81.61000061035156,81.66000366210938,78.86000061035156,78.98999786376953,35069000,56.64246075148058,44.49531085348515,81.11083777071251,79.75742005495951
2021-04-22 00:00:00+00:00,79.05999755859375,79.05999755859375,81.79000091552734,78.58999633789062,81.61000061035156,38846100,45.656829529302144,43.52812466769847,80.5186952533144,79.9296022758492
2021-04-23 00:00:00+00:00,82.76000213623047,82.76000213623047,83.30000305175781,79.95999908447266,80.20999908447266,49194000,52.487843779291666,44.888608108024584,80.699119868423,80.16185184190252
2021-04-26 00:00:00+00:00,85.41000366210938,85.41000366210938,85.9000015258789,82.69999694824219,83.3499984741211,57594500,56.75859689847168,46.22985015127066,81.95299001366202,80.50515665048978
2021-04-27 00:00:00+00:00,85.20999908447266,85.20999908447266,87.1500015258789,85.12999725341797,85.66999816894531,61909900,55.223880597014926,45.50609285908488,83.70873833858606,80.935097118921
2021-04-28 00:00:00+00:00,84.0199966430664,84.0199966430664,89.19999694824219,83.91999816894531,88.8499984741211,108920300,51.16117447632245,46.04759923031666,84.84418209345654,81.39836746205957
2021-04-29 00:00:00+00:00,83.91000366210938,83.91000366210938,85.2699966430664,82.62999725341797,84.69999694824219,51294500,52.02679026439318,46.747925597180306,85.32510154801184,81.87327892915823
2021-04-30 00:00:00+00:00,81.62000274658203,81.62000274658203,84.0999984741211,81.41999816894531,82.97000122070312,46601900,55.740178962189866,46.254005328849175,84.6310314987645,82.26735525287809
2021-05-03 00:00:00+00:00,78.55000305175781,78.55000305175781,82.0,78.45999908447266,81.97000122070312,66323300,47.065142536332445,44.24501979756755,82.63783040672841,82.48992123274012
2021-05-04 00:00:00+00:00,78.61000061035156,78.61000061035156,78.66999816894531,77.04000091552734,77.94999694824219,59194300,50.1138041018101,46.31326359973653,80.35442659011996,82.54925415364558
2021-05-05 00:00:00+00:00,77.83000183105469,77.83000183105469,79.30000305175781,77.36000061035156,79.05000305175781,42310200,38.580254077501536,46.237616153408695,78.39064892855559,82.44580275113303
2021-05-06 00:00:00+00:00,77.88999938964844,77.88999938964844,78.05999755859375,76.47000122070312,77.62999725341797,38661300,40.26508295218346,44.95484375863931,77.13252688321201,82.21677105540938
2021-05-07 00:00:00+00:00,78.80999755859375,78.80999755859375,79.56999969482422,78.22000122070312,78.75,36954200,44.71506888891383,47.903356879968875,76.83166678072227,81.92527553942203
2021-05-10 00:00:00+00:00,75.98999786376953,75.98999786376953,78.30000305175781,75.91999816894531,78.19999694824219,45134500,42.78804312452149,45.09329442887282,76.53869554153597,81.52105145780517
2021-05-11 00:00:00+00:00,76.83000183105469,76.83000183105469,76.93000030517578,72.75,73.56999969482422,51008200,38.74765173475289,44.42760783744501,76.38416010538738,81.07186652351417
2021-05-12 00:00:00+00:00,74.63999938964844,74.63999938964844,76.12999725341797,74.16000366210938,75.08999633789062,42531400,39.415715672117344,44.46389203380433,75.75624114527847,80.54160194784936
2021-05-13 00:00:00+00:00,73.08999633789062,73.08999633789062,75.69999694824219,72.5,75.20999908447266,48646800,24.1857873326004,45.37444793863785,74.65056404344965,79.91130046912703
2021-05-14 00:00:00+00:00,74.58999633789062,74.58999633789062,75.02999877929688,72.72000122070312,74.0199966430664,38355800,19.22637600325659,48.08205699836095,73.8017753832268,79.25853778134693
2021-05-17 00:00:00+00:00,74.6500015258789,74.6500015258789,75.5199966430664,73.41000366210938,74.22000122070312,40779200,19.72478187984055,47.630712772220384,73.49235154739534,78.60542738000679
2021-05-18 00:00:00+00:00,74.44000244140625,74.44000244140625,75.7699966430664,74.23999786376953,74.73999786376953,31982500,20.89916544801838,50.310400394060245,73.53563564570264,77.95737990530777
2021-05-19 00:00:00+00:00,76.2300033569336,76.2300033569336,76.97000122070312,72.76000213623047,73.16000366210938,73966200,28.831319367425024,48.45720790684978,74.21358701147214,77.38452555003184
2021-05-20 00:00:00+00:00,78.05999755859375,78.05999755859375,78.2699966430664,76.25,76.80999755859375,49135000,39.93211219870257,50.35828075049487,75.58586007320518,76.93256830412312
2021-05-21 00:00:00+00:00,77.16999816894531,77.16999816894531,78.80999755859375,77.04000091552734,78.55000305175781,40201100,45.54837134576613,47.20154102376271,76.81310184363161,76.57032516573194
2021-05-24 00:00:00+00:00,77.44000244140625,77.44000244140625,78.01000213623047,76.80000305175781,77.26000213623047,33194300,46.27626458010181,47.514801315411034,77.66288946903113,76.29332048292433
2021-05-25 00:00:00+00:00,77.86000061035156,77.86000061035156,78.7699966430664,76.83999633789062,77.33000183105469,47353100,50.097715854621086,46.75977792927638,78.17885907876371,76.09241383566321
2021-05-26 00:00:00+00:00,78.33999633789062,78.33999633789062,78.58999633789062,77.58999633789062,77.83000183105469,30354000,51.426749607886954,46.930250165057444,78.50473685216423,75.96225859824709
2021-05-27 00:00:00+00:00,78.41999816894531,78.41999816894531,78.43000030517578,77.47000122070312,78.11000061035156,35883200,48.69390762765304,47.067838044324866,78.65112989021071,75.88875967608112
2021-05-28 00:00:00+00:00,80.08000183105469,80.08000183105469,81.08999633789062,78.66000366210938,78.66000366210938,40952700,64.85112720466873,51.42152477831438,79.13188770949239,75.89806704944694
2021-06-01 00:00:00+00:00,80.80999755859375,80.80999755859375,82.91000366210938,80.66000366210938,81.01000213623047,43433000,64.56806244708017,51.27309714225835,79.90089769459733,75.99581380535473
2021-06-02 00:00:00+00:00,81.97000122070312,81.97000122070312,82.5999984741211,80.66000366210938,81.0,35203200,79.01820663992655,51.21631287330119,80.94666590064462,76.20717359720801
2021-06-03 00:00:00+00:00,80.27999877929688,80.27999877929688,81.88999938964844,80.26000213623047,81.12999725341797,29812000,78.15191869947843,51.38848358749587,81.4631813126381,76.46518811726257
2021-06-04 00:00:00+00:00,81.58000183105469,81.58000183105469,82.19000244140625,80.80999755859375,80.91999816894531,26387800,77.8043015921572,53.759950016351105,81.8296871223835,76.79764589388189
2021-06-07 00:00:00+00:00,81.3499984741211,81.3499984741211,81.68000030517578,80.37999725341797,81.4000015258789,29006800,76.29511012313621,53.783740134772025,81.90511124736129,77.18317492546899
2021-06-08 00:00:00+00:00,80.88999938964844,80.88999938964844,82.6500015258789,80.44999694824219,81.87000274658203,26956600,74.82676759311792,52.594687049330055,81.74028279468267,77.59308040532592
2021-06-09 00:00:00+00:00,79.95999908447266,79.95999908447266,81.68000030517578,79.80000305175781,81.08999633789062,28454600,65.37507925006793,52.082101809569615,81.19243387549814,77.98346234450436
2021-06-10 00:00:00+00:00,81.55999755859375,81.55999755859375,81.70999908447266,79.69999694824219,80.0199966430664,28606400,64.70587103896887,54.07743888765301,80.99987764454852,78.39536102505342
2021-06-11 00:00:00+00:00,81.30999755859375,81.30999755859375,82.33000183105469,80.69999694824219,81.61000061035156,24310900,68.38364031569134,52.131045480108966,80.98482632107205,78.81097578248031
2021-06-14 00:00:00+00:00,81.55000305175781,81.55000305175781,81.55000305175781,80.19999694824219,81.51000213623047,27830200,68.29918339062733,50.36175407346823,81.17477658975004,79.23398257046162
2021-06-15 00:00:00+00:00,80.47000122070312,80.47000122070312,81.68000030517578,80.22000122070312,81.58999633789062,26194300,60.97559880085829,49.25373240551779,81.13235348788174,79.6243448943204
2021-06-16 00:00:00+00:00,80.11000061035156,80.11000061035156,81.44999694824219,78.95999908447266,80.75,29598300,57.51912207010994,48.97170153000733,80.88719282053938,79.97091254850986
2021-06-17 00:00:00+00:00,84.55999755859375,84.55999755859375,85.37000274658203,80.56999969482422,80.7699966430664,77822800,69.02104652130177,51.72615530699147,81.56507130632497,80.40435066001217
2021-06-18 00:00:00+00:00,84.6500015258789,84.6500015258789,85.7699966430664,83.4800033569336,84.27999877929688,58736800,65.6828929461424,50.965826451199675,82.78414201832778,80.9017454112899
2021-06-21 00:00:00+00:00,82.58999633789062,82.58999633789062,84.19000244140625,82.20999908447266,83.48999786376953,44417100,55.597471843258894,49.87639545334074,83.5668378194173,81.37335938095097
2021-06-22 00:00:00+00:00,83.58000183105469,83.58000183105469,84.04000091552734,82.4800033569336,82.9000015258789,32107700,55.11760306455727,53.812135079507115,84.02228215535482,81.83932026839057
2021-06-23 00:00:00+00:00,83.81999969482422,83.81999969482422,84.48999786376953,83.16000366210938,83.83000183105469,25992400,62.3949423815963,52.8266584000098,84.24293874104818,82.29386775076993
2021-06-24 00:00:00+00:00,86.0999984741211,86.0999984741211,87.13999938964844,84.37000274658203,84.38999938964844,42217700,64.80993280040957,55.821118173181844,84.78159532643328,82.78989181507048
2021-06-25 00:00:00+00:00,85.62000274658203,85.62000274658203,86.36000061035156,85.0999984741211,86.33999633789062,27804500,63.765317807615425,52.14391231880043,85.32791922983498,83.28881725228261
2021-06-28 00:00:00+00:00,87.08000183105469,87.08000183105469,88.0,86.1500015258789,86.37999725341797,30262000,68.74621072088725,54.010083900945276,86.19768790042762,83.81168717754011
2021-06-29 00:00:00+00:00,89.5199966430664,89.5199966430664,90.30000305175781,86.66000366210938,87.41000366210938,46181000,76.52606906759675,56.6883979505615,87.56962681009311,84.4175397518744
2021-06-30 00:00:00+00:00,93.93000030517578,93.93000030517578,94.33999633789062,90.5999984741211,90.81999969482422,70721500,79.69274394730702,61.20109740111055,90.0347172515561,85.20951788105192
2021-07-01 00:00:00+00:00,93.30999755859375,93.30999755859375,94.18000030517578,91.69999694824219,94.04000091552734,58059000,78.30187049614068,59.180783992934785,92.41886783946647,86.11513075761357
2021-07-02 00:00:00+00:00,94.69999694824219,94.69999694824219,95.2699966430664,92.20999908447266,93.27999877929688,51316700,79.41832283082888,62.49999390234087,94.52487685078324,87.12855086264335
2021-07-06 00:00:00+00:00,94.47000122070312,94.47000122070312,95.41000366210938,93.31999969482422,94.87999725341797,44930100,82.55813953488372,59.90860998002982,95.78550311001864,88.19271440086372
2021-07-07 00:00:00+00:00,90.54000091552734,90.54000091552734,95.44000244140625,90.30999755859375,95.0199966430664,51498500,70.80175594762589,54.24879553039189,95.30753431223859,89.15811721574899
2021-07-08 00:00:00+00:00,89.73999786376953,89.73999786376953,90.33999633789062,87.44999694824219,87.86000061035156,45673500,62.09150070719695,53.71493976946896,93.54939323194098,89.98583345190868
2021-07-09 00:00:00+00:00,90.9000015258789,90.9000015258789,91.26000213623047,88.52999877929688,90.04000091552734,35278400,63.89506107924188,55.64489898629488,91.82737371271305,90.70566278324074
2021-07-12 00:00:00+00:00,90.80999755859375,90.80999755859375,91.9000015258789,89.6500015258789,91.22000122070312,28526600,70.02923857022499,55.66315713013672,90.6311917237561,91.31243989164831
2021-07-13 00:00:00+00:00,90.26000213623047,90.26000213623047,91.41000366210938,89.83000183105469,90.4800033569336,30367600,66.63347169847165,57.29976005705412,89.93463656492908,91.80810435649573
2021-07-14 00:00:00+00:00,89.05000305175781,89.05000305175781,91.4000015258789,88.94000244140625,90.76000213623047,28108500,62.42281352559654,59.15910316050072,89.43060710406063,92.17494256157475
2021-07-15 00:00:00+00:00,86.93000030517578,86.93000030517578,89.77999877929688,86.18000030517578,89.77999877929688,38944700,51.986600898289105,57.00572230019071,88.57625411062527,92.38007900459142
2021-07-16 00:00:00+00:00,85.88999938964844,85.88999938964844,88.02999877929688,85.68000030517578,87.31999969482422,35860700,50.629362670038546,56.757204490953086,87.31963766078756,92.42908873247549
2021-07-19 00:00:00+00:00,86.58000183105469,86.58000183105469,87.2300033569336,84.23999786376953,84.98999786376953,39244800,48.79110297834035,57.209223017440884,86.27159721297447,92.36776781209969
2021-07-20 00:00:00+00:00,87.11000061035156,87.11000061035156,87.7699966430664,85.16999816894531,87.08999633789062,28089000,43.58019577900052,56.93052617308879,85.80662730823865,92.22863547215196
2021-07-21 00:00:00+00:00,89.41000366210938,89.41000366210938,89.48999786376953,86.9000015258789,87.25,29469900,36.43459309847087,61.30390585929663,86.41137530394275,92.09632566159821
2021-07-22 00:00:00+00:00,91.20999908447266,91.20999908447266,91.36000061035156,89.08000183105469,89.4000015258789,33730100,44.11435536120942,61.9197530263018,87.99754679516109,92.02601079406934
2021-07-23 00:00:00+00:00,92.1500015258789,92.1500015258789,92.37000274658203,90.19000244140625,91.3499984741211,31708900,42.66821623599432,64.82139256850597,90.04124375160295,92.03521599453757
2021-07-26 00:00:00+00:00,91.81999969482422,91.81999969482422,92.75,91.12000274658203,92.01000213623047,27668500,42.42424374610406,66.18841311179042,91.70360686947602,92.10260335478795
2021-07-27 00:00:00+00:00,91.02999877929688,91.02999877929688,94.0999984741211,89.0999984741211,92.94000244140625,69427000,51.70730799596999,64.38571389278103,92.49562633013484,92.18688806872049
2021-07-28 00:00:00+00:00,97.93000030517578,97.93000030517578,98.70999908447266,89.6500015258789,93.44000244140625,140561000,70.0244438939511,68.19317695346643,94.18960561270666,92.46348847390661
2021-07-29 00:00:00+00:00,102.94999694824219,102.94999694824219,105.73999786376953,96.58000183105469,96.58000183105469,164091800,74.78402478564105,70.72247757043075,97.3816552749788,93.02144048881902
2021-07-30 00:00:00+00:00,106.19000244140625,106.19000244140625,106.97000122070312,101.37999725341797,101.5999984741211,125632000,78.00437203652551,71.32687000196925,101.68139299334901,93.87564648679812
2021-08-02 00:00:00+00:00,108.62999725341797,108.62999725341797,110.33000183105469,103.83000183105469,105.93000030517578,115581900,81.29470408353185,71.57373831025942,106.16337260236644,95.01545781555373
2021-08-03 00:00:00+00:00,112.55999755859375,112.55999755859375,114.8499984741211,107.66000366210938,108.1500015258789,157723100,86.65417701523499,73.94775007811117,110.62071566340899,96.46792026638958
2021-08-04 00:00:00+00:00,118.7699966430664,118.7699966430664,122.48999786376953,114.16000366210938,114.36000061035156,225368700,94.02653915001464,75.88624665156844,115.3479067407473,98.31248725070802
2021-08-05 00:00:00+00:00,112.3499984741211,112.3499984741211,117.68000030517578,111.58999633789062,116.62999725341797,137860900,81.84881861013886,70.09203537840693,117.60813879918571,100.23868787580152
2021-08-06 00:00:00+00:00,110.11000061035156,110.11000061035156,116.26000213623047,109.69999694824219,110.55000305175781,143899000,77.30331953939628,68.13562879988851,117.20549284039122,102.09842905716503
2021-08-09 00:00:00+00:00,107.58000183105469,107.58000183105469,112.33000183105469,107.05999755859375,111.30999755859375,115749900,72.69904954893676,66.19280095131847,114.54684777307993,103.7763724040759
2021-08-10 00:00:00+00:00,106.4800033569336,106.4800033569336,109.16999816894531,104.36000061035156,107.9000015258789,113012300,69.44634643367893,64.75189764949386,111.03470825041182,105.23488884361775
2021-08-11 00:00:00+00:00,107.68000030517578,107.68000030517578,109.79000091552734,105.62000274658203,107.5999984741211,91788300,69.02287338304924,64.93607383047005,108.08653753261372,106.51943488589752
2021-08-12 00:00:00+00:00,106.5,106.5,108.44000244140625,105.86000061035156,107.38999938964844,60578700,66.48288696487971,63.632318709693834,106.2202748924795,107.60286222379389
2021-08-13 00:00:00+00:00,110.55000305175781,110.55000305175781,111.70999908447266,106.56999969482422,107.16999816894531,100135700,69.82011257274367,66.39228780982789,106.3982749707771,108.62776136497361
